datetime,grid_id,value
2017-09-20T18:30:00Z,A7UCQ,40.54658986175115
2017-09-20T18:30:00Z,KZ9W9,42.289525538610505
2017-09-20T18:30:00Z,PJNW1,0.0
2017-09-21T08:00:00Z,3S31A,13.863550724637683
2017-09-21T08:00:00Z,A2FBI,15.822342995169082
2017-09-21T08:00:00Z,DJN0F,14.892460317460317
2017-09-21T08:00:00Z,E5P9N,17.331432367149755
2017-09-21T08:00:00Z,FRITQ,16.119999999999997
2017-09-21T08:00:00Z,H96P6,14.558200483091788
2017-09-21T08:00:00Z,PG3MI,19.82857142857143
2017-09-21T08:00:00Z,QJHW4,11.122219679633867
2017-09-21T08:00:00Z,WT52R,10.840096618357487
2017-09-21T08:00:00Z,X5DKW,33.15555555555555
2017-09-21T08:00:00Z,ZZ8JF,9.045116381203337
2017-09-21T16:00:00Z,1X116,12.229166666666668
2017-09-21T16:00:00Z,90BZ1,11.214743589743591
2017-09-21T16:00:00Z,9Q6TA,12.929487179487179
2017-09-21T16:00:00Z,KW43U,13.397435897435898
2017-09-21T16:00:00Z,VR4WG,15.573464912280702
2017-09-21T16:00:00Z,XJF9O,12.875
2017-09-21T16:00:00Z,XNLVD,11.858123569794051
2017-09-22T08:00:00Z,3S31A,13.680429292929292
2017-09-22T08:00:00Z,A2FBI,14.13510101010101
2017-09-22T08:00:00Z,DJN0F,12.50909090909091
2017-09-22T08:00:00Z,E5P9N,16.07896903820817
2017-09-22T08:00:00Z,FRITQ,16.119999999999997
2017-09-22T08:00:00Z,H96P6,14.45239898989899
2017-09-22T08:00:00Z,PG3MI,17.839015151515152
2017-09-22T08:00:00Z,QJHW4,8.089018759018758
2017-09-22T08:00:00Z,WT52R,7.8707070707070725
2017-09-22T08:00:00Z,X5DKW,33.15555555555555
2017-09-22T08:00:00Z,ZP1FZ,14.763636363636364
2017-09-22T08:00:00Z,ZZ8JF,8.676733500417713
2017-09-22T16:00:00Z,1X116,11.905797101449275
2017-09-22T16:00:00Z,90BZ1,12.74110671936759
2017-09-22T16:00:00Z,9Q6TA,12.529644268774703
2017-09-22T16:00:00Z,KW43U,13.029891304347826
2017-09-22T16:00:00Z,VR4WG,16.192934782608695
2017-09-22T16:00:00Z,XJF9O,12.404891304347826
2017-09-22T16:00:00Z,XNLVD,11.872670807453417
2017-09-22T18:30:00Z,1Z2W7,27.183076923076925
2017-09-22T18:30:00Z,A7UCQ,27.054431077694236
2017-09-23T08:00:00Z,3S31A,9.502234299516907
2017-09-23T08:00:00Z,A2FBI,12.417874396135266
2017-09-23T08:00:00Z,DJN0F,12.392391304347825
2017-09-23T08:00:00Z,E5P9N,14.87246376811594
2017-09-23T08:00:00Z,FRITQ,16.119999999999997
2017-09-23T08:00:00Z,H96P6,13.427717391304348
2017-09-23T08:00:00Z,PG3MI,14.873188405797102
2017-09-23T08:00:00Z,QJHW4,9.798188405797102
2017-09-23T08:00:00Z,WT52R,11.770833333333334
2017-09-23T08:00:00Z,X5DKW,33.15555555555555
2017-09-23T08:00:00Z,ZP1FZ,15.187379227053142
2017-09-23T08:00:00Z,ZZ8JF,5.748892914653784
2017-09-23T16:00:00Z,1X116,9.136363636363637
2017-09-23T16:00:00Z,90BZ1,7.665441176470588
2017-09-23T16:00:00Z,9Q6TA,9.367424242424242
2017-09-23T16:00:00Z,KW43U,9.275462962962964
2017-09-23T16:00:00Z,VR4WG,12.887391304347826
2017-09-23T16:00:00Z,XJF9O,8.25
2017-09-23T16:00:00Z,XNLVD,9.353070175438596
2017-09-23T18:30:00Z,1Z2W7,34.50244623655914
2017-09-23T18:30:00Z,A7UCQ,27.444894736842105
2017-09-24T08:00:00Z,3S31A,9.88754528985507
2017-09-24T08:00:00Z,A2FBI,12.73739578087404
2017-09-24T08:00:00Z,DJN0F,12.536259489302969
2017-09-24T08:00:00Z,E5P9N,13.658436539306104
2017-09-24T08:00:00Z,FRITQ,16.119999999999997
2017-09-24T08:00:00Z,H96P6,16.066716001716003
2017-09-24T08:00:00Z,PG3MI,17.915981198589897
2017-09-24T08:00:00Z,QJHW4,13.622113022113021
2017-09-24T08:00:00Z,WT52R,13.141363102232667
2017-09-24T08:00:00Z,X5DKW,33.15555555555555
2017-09-24T08:00:00Z,ZP1FZ,18.248061104582845
2017-09-24T08:00:00Z,ZZ8JF,6.401387666490642
2017-09-24T16:00:00Z,1X116,10.742063492063492
2017-09-24T16:00:00Z,90BZ1,10.13949275362319
2017-09-24T16:00:00Z,9Q6TA,12.022951977401128
2017-09-24T16:00:00Z,KW43U,12.203804347826086
2017-09-24T16:00:00Z,VR4WG,16.484440928270043
2017-09-24T16:00:00Z,XJF9O,11.679025423728813
2017-09-24T16:00:00Z,XNLVD,10.492647058823529
2017-09-24T18:30:00Z,1Z2W7,57.70675824175825
2017-09-24T18:30:00Z,A7UCQ,34.488157444894284
2017-09-24T18:30:00Z,GJLB2,44.6790280289331
2017-09-24T18:30:00Z,KZ9W9,40.844932692307694
2017-09-24T18:30:00Z,PJNW1,0.0
2017-09-25T08:00:00Z,3S31A,12.664393939393939
2017-09-25T08:00:00Z,A2FBI,16.35737812911726
2017-09-25T08:00:00Z,DJN0F,14.430434782608694
2017-09-25T08:00:00Z,E5P9N,17.932303296119084
2017-09-25T08:00:00Z,FRITQ,16.119999999999997
2017-09-25T08:00:00Z,H96P6,17.427146464646466
2017-09-25T08:00:00Z,PG3MI,17.70959595959596
2017-09-25T08:00:00Z,QJHW4,12.503313570487483
2017-09-25T08:00:00Z,WT52R,14.073737373737373
2017-09-25T08:00:00Z,X5DKW,33.15555555555555
2017-09-25T08:00:00Z,ZP1FZ,19.413636363636368
2017-09-25T08:00:00Z,ZZ8JF,8.669318181818182
2017-09-25T16:00:00Z,1X116,9.318181818181818
2017-09-25T16:00:00Z,90BZ1,9.28583916083916
2017-09-25T16:00:00Z,9Q6TA,10.09608843537415
2017-09-25T16:00:00Z,KW43U,11.012820512820513
2017-09-25T16:00:00Z,VR4WG,12.926282051282051
2017-09-25T16:00:00Z,XJF9O,9.29326923076923
2017-09-25T16:00:00Z,XNLVD,6.717391304347826
2017-09-25T18:30:00Z,1Z2W7,43.10689019607844
2017-09-25T18:30:00Z,A7UCQ,31.424656790123453
2017-09-25T18:30:00Z,GJLB2,36.385770791075046
2017-09-25T18:30:00Z,KZ9W9,33.275962871738734
2017-09-25T18:30:00Z,PJNW1,0.0
2017-09-26T08:00:00Z,3S31A,11.87385265700483
2017-09-26T08:00:00Z,A2FBI,15.666007905138343
2017-09-26T08:00:00Z,DJN0F,14.809144237405107
2017-09-26T08:00:00Z,E5P9N,17.171135265700485
2017-09-26T08:00:00Z,FRITQ,16.119999999999997
2017-09-26T08:00:00Z,H96P6,16.284492753623187
2017-09-26T08:00:00Z,PG3MI,17.08695652173913
2017-09-26T08:00:00Z,QJHW4,13.372266139657446
2017-09-26T08:00:00Z,WT52R,14.261522837066316
2017-09-26T08:00:00Z,X5DKW,33.15555555555555
2017-09-26T08:00:00Z,ZP1FZ,18.886292270531403
2017-09-26T08:00:00Z,ZZ8JF,9.182132505175984
2017-09-26T16:00:00Z,1X116,5.736538461538462
2017-09-26T16:00:00Z,90BZ1,6.189625850340136
2017-09-26T16:00:00Z,9Q6TA,6.840277777777778
2017-09-26T16:00:00Z,KW43U,7.261574074074074
2017-09-26T16:00:00Z,VR4WG,9.222624798711756
2017-09-26T16:00:00Z,XJF9O,6.587400177462289
2017-09-26T16:00:00Z,XNLVD,4.778935185185185
2017-09-26T18:30:00Z,1Z2W7,29.155966981132075
2017-09-26T18:30:00Z,A7UCQ,35.9770050716097
2017-09-26T18:30:00Z,GJLB2,20.88167156862745
2017-09-26T18:30:00Z,KZ9W9,22.057009803921567
2017-09-26T18:30:00Z,PJNW1,0.0
2017-09-27T08:00:00Z,3S31A,12.806637806637807
2017-09-27T08:00:00Z,A2FBI,16.764920948616602
2017-09-27T08:00:00Z,DJN0F,15.178838383838382
2017-09-27T08:00:00Z,E5P9N,16.883535353535354
2017-09-27T08:00:00Z,FRITQ,16.119999999999997
2017-09-27T08:00:00Z,H96P6,16.610328282828284
2017-09-27T08:00:00Z,PG3MI,16.819444444444446
2017-09-27T08:00:00Z,QJHW4,12.134722222222223
2017-09-27T08:00:00Z,WT52R,14.087323232323234
2017-09-27T08:00:00Z,X5DKW,33.15555555555555
2017-09-27T08:00:00Z,ZP1FZ,18.443863636363634
2017-09-27T08:00:00Z,ZZ8JF,8.550185185185185
2017-09-27T16:00:00Z,1X116,4.350215517241379
2017-09-27T16:00:00Z,90BZ1,4.590733590733591
2017-09-27T16:00:00Z,9Q6TA,6.2407407407407405
2017-09-27T16:00:00Z,KW43U,5.784848484848485
2017-09-27T16:00:00Z,VR4WG,8.814655172413794
2017-09-27T16:00:00Z,XJF9O,4.7267241379310345
2017-09-27T16:00:00Z,XNLVD,4.759630200308166
2017-09-27T18:30:00Z,1Z2W7,46.91910416666667
2017-09-27T18:30:00Z,A7UCQ,48.32813471699547
2017-09-27T18:30:00Z,GJLB2,36.745270329670326
2017-09-27T18:30:00Z,KZ9W9,37.632807142857146
2017-09-27T18:30:00Z,PJNW1,0.0
2017-09-28T08:00:00Z,3S31A,11.396155157715262
2017-09-28T08:00:00Z,A2FBI,15.797694334650856
2017-09-28T08:00:00Z,DJN0F,13.437729468599036
2017-09-28T08:00:00Z,E5P9N,17.678889986824768
2017-09-28T08:00:00Z,FRITQ,16.119999999999997
2017-09-28T08:00:00Z,H96P6,14.387325428194996
2017-09-28T08:00:00Z,PG3MI,17.06425120772947
2017-09-28T08:00:00Z,QJHW4,11.137226247987117
2017-09-28T08:00:00Z,WT52R,8.61068511198946
2017-09-28T08:00:00Z,X5DKW,33.15555555555555
2017-09-28T08:00:00Z,ZP1FZ,20.191792929292927
2017-09-28T08:00:00Z,ZZ8JF,8.02561403508772
2017-09-28T16:00:00Z,1X116,5.962962962962963
2017-09-28T16:00:00Z,90BZ1,6.708333333333334
2017-09-28T16:00:00Z,9Q6TA,7.476851851851852
2017-09-28T16:00:00Z,KW43U,7.270833333333333
2017-09-28T16:00:00Z,VR4WG,12.289351851851851
2017-09-28T16:00:00Z,XJF9O,6.836111111111111
2017-09-28T16:00:00Z,XNLVD,6.293771043771045
2017-09-28T18:30:00Z,1Z2W7,42.62463169642857
2017-09-28T18:30:00Z,A7UCQ,44.2163440860215
2017-09-28T18:30:00Z,GJLB2,33.69231092436974
2017-09-28T18:30:00Z,KZ9W9,36.836974837971795
2017-09-28T18:30:00Z,PJNW1,0.0
2017-09-29T08:00:00Z,3S31A,11.14819688109162
2017-09-29T08:00:00Z,A2FBI,12.05193236714976
2017-09-29T08:00:00Z,DJN0F,9.990079365079366
2017-09-29T08:00:00Z,E5P9N,13.559600389863549
2017-09-29T08:00:00Z,FRITQ,16.119999999999997
2017-09-29T08:00:00Z,H96P6,10.709210526315788
2017-09-29T08:00:00Z,PG3MI,12.086988304093566
2017-09-29T08:00:00Z,QJHW4,6.68547149122807
2017-09-29T08:00:00Z,WT52R,7.913949088407293
2017-09-29T08:00:00Z,X5DKW,33.15555555555555
2017-09-29T08:00:00Z,ZP1FZ,12.919225146198832
2017-09-29T08:00:00Z,ZZ8JF,6.5713204508856675
2017-09-29T16:00:00Z,1X116,6.833333333333334
2017-09-29T16:00:00Z,90BZ1,6.443867924528302
2017-09-29T16:00:00Z,9Q6TA,7.960239651416121
2017-09-29T16:00:00Z,KW43U,8.588293650793652
2017-09-29T16:00:00Z,VR4WG,12.318452380952381
2017-09-29T16:00:00Z,XJF9O,6.73196448390677
2017-09-29T16:00:00Z,XNLVD,7.955357142857142
2017-09-29T18:30:00Z,1Z2W7,41.15249103942652
2017-09-29T18:30:00Z,A7UCQ,40.82848878394333
2017-09-29T18:30:00Z,GJLB2,32.910179487179484
2017-09-29T18:30:00Z,KZ9W9,36.3401274509804
2017-09-29T18:30:00Z,PJNW1,0.0
2017-09-30T08:00:00Z,3S31A,10.493849206349205
2017-09-30T08:00:00Z,A2FBI,10.873015873015873
2017-09-30T08:00:00Z,DJN0F,8.381944444444445
2017-09-30T08:00:00Z,E5P9N,14.026388888888889
2017-09-30T08:00:00Z,FRITQ,16.119999999999997
2017-09-30T08:00:00Z,H96P6,11.949136636636633
2017-09-30T08:00:00Z,PG3MI,13.02435064935065
2017-09-30T08:00:00Z,QJHW4,8.196416546416545
2017-09-30T08:00:00Z,WT52R,8.964484126984127
2017-09-30T08:00:00Z,X5DKW,33.15555555555555
2017-09-30T08:00:00Z,ZP1FZ,11.917094017094016
2017-09-30T08:00:00Z,ZZ8JF,4.6656770961649014
2017-09-30T16:00:00Z,1X116,8.81578947368421
2017-09-30T16:00:00Z,90BZ1,8.436842105263159
2017-09-30T16:00:00Z,9Q6TA,11.769260106788712
2017-09-30T16:00:00Z,KW43U,11.546052631578947
2017-09-30T16:00:00Z,VR4WG,14.178728070175438
2017-09-30T16:00:00Z,XJF9O,9.296969696969697
2017-09-30T16:00:00Z,XNLVD,11.142543859649123
2017-09-30T18:30:00Z,1Z2W7,51.68853409090909
2017-09-30T18:30:00Z,A7UCQ,47.17110860860861
2017-09-30T18:30:00Z,GJLB2,45.61029367088607
2017-09-30T18:30:00Z,KZ9W9,45.623234599746425
2017-09-30T18:30:00Z,PJNW1,14.82
2017-10-01T08:00:00Z,3S31A,10.744746376811593
2017-10-01T08:00:00Z,A2FBI,11.611111111111109
2017-10-01T08:00:00Z,DJN0F,9.960833333333333
2017-10-01T08:00:00Z,E5P9N,13.726111111111111
2017-10-01T08:00:00Z,FRITQ,16.119999999999997
2017-10-01T08:00:00Z,H96P6,14.823055555555555
2017-10-01T08:00:00Z,PG3MI,14.758333333333335
2017-10-01T08:00:00Z,QJHW4,11.478425925925926
2017-10-01T08:00:00Z,WT52R,9.636666666666667
2017-10-01T08:00:00Z,X5DKW,33.15555555555555
2017-10-01T08:00:00Z,ZP1FZ,13.480277777777777
2017-10-01T08:00:00Z,ZZ8JF,4.794696139325295
2017-10-01T16:00:00Z,1X116,17.29951298701299
2017-10-01T16:00:00Z,90BZ1,16.31547619047619
2017-10-01T16:00:00Z,9Q6TA,20.19047619047619
2017-10-01T16:00:00Z,KW43U,17.375
2017-10-01T16:00:00Z,VR4WG,20.422619047619047
2017-10-01T16:00:00Z,XJF9O,18.50548245614035
2017-10-01T16:00:00Z,XNLVD,18.53998447204969
2017-10-01T18:30:00Z,1Z2W7,62.704032738095236
2017-10-01T18:30:00Z,A7UCQ,54.41779887705917
2017-10-01T18:30:00Z,GJLB2,56.256445378151255
2017-10-01T18:30:00Z,KZ9W9,53.415527092557454
2017-10-01T18:30:00Z,PJNW1,43.57745098039215
2017-10-02T08:00:00Z,3S31A,12.359312772475553
2017-10-02T08:00:00Z,A2FBI,13.403582866997501
2017-10-02T08:00:00Z,DJN0F,11.648196248196248
2017-10-02T08:00:00Z,E5P9N,16.122656442473517
2017-10-02T08:00:00Z,FRITQ,16.119999999999997
2017-10-02T08:00:00Z,H96P6,15.292767052767054
2017-10-02T08:00:00Z,PG3MI,15.673711755233493
2017-10-02T08:00:00Z,QJHW4,11.814814814814815
2017-10-02T08:00:00Z,WT52R,10.161352657004832
2017-10-02T08:00:00Z,X5DKW,33.15555555555555
2017-10-02T08:00:00Z,ZP1FZ,13.600153175444797
2017-10-02T08:00:00Z,ZZ8JF,6.321410256410257
2017-10-02T16:00:00Z,1X116,19.190373563218387
2017-10-02T16:00:00Z,90BZ1,18.035204991087344
2017-10-02T16:00:00Z,9Q6TA,23.875
2017-10-02T16:00:00Z,KW43U,24.451867816091955
2017-10-02T16:00:00Z,VR4WG,24.74281609195402
2017-10-02T16:00:00Z,XJF9O,21.01939655172414
2017-10-02T16:00:00Z,XNLVD,20.176724137931036
2017-10-02T18:30:00Z,1Z2W7,68.16230107526881
2017-10-02T18:30:00Z,A7UCQ,53.29010078011931
2017-10-02T18:30:00Z,GJLB2,56.84303534303533
2017-10-02T18:30:00Z,KZ9W9,68.52723234717229
2017-10-02T18:30:00Z,PJNW1,65.60604651162791
2017-10-03T08:00:00Z,3S31A,13.679302721088435
2017-10-03T08:00:00Z,A2FBI,15.380639097744362
2017-10-03T08:00:00Z,DJN0F,12.618680630146796
2017-10-03T08:00:00Z,E5P9N,18.350553467000832
2017-10-03T08:00:00Z,FRITQ,16.119999999999997
2017-10-03T08:00:00Z,H96P6,16.757755997135696
2017-10-03T08:00:00Z,PG3MI,17.02562358276644
2017-10-03T08:00:00Z,QJHW4,14.958831866079768
2017-10-03T08:00:00Z,WT52R,9.086592970521542
2017-10-03T08:00:00Z,X5DKW,33.15555555555555
2017-10-03T08:00:00Z,ZP1FZ,15.324370748299321
2017-10-03T08:00:00Z,ZZ8JF,9.630516119491276
2017-10-03T16:00:00Z,1X116,12.991666666666667
2017-10-03T16:00:00Z,90BZ1,13.520833333333332
2017-10-03T16:00:00Z,9Q6TA,16.929166666666667
2017-10-03T16:00:00Z,KW43U,15.744927536231884
2017-10-03T16:00:00Z,VR4WG,19.8768115942029
2017-10-03T16:00:00Z,XJF9O,15.299999999999997
2017-10-03T16:00:00Z,XNLVD,15.958333333333332
2017-10-03T18:30:00Z,1Z2W7,61.746979532163735
2017-10-03T18:30:00Z,A7UCQ,56.26017857142856
2017-10-03T18:30:00Z,GJLB2,51.270308641975305
2017-10-03T18:30:00Z,KZ9W9,55.236697383498864
2017-10-03T18:30:00Z,PJNW1,44.415131578947374
2017-10-04T08:00:00Z,3S31A,19.78949964763918
2017-10-04T08:00:00Z,A2FBI,17.182962588473202
2017-10-04T08:00:00Z,DJN0F,16.103842746400886
2017-10-04T08:00:00Z,E5P9N,21.472419340012873
2017-10-04T08:00:00Z,FRITQ,16.119999999999997
2017-10-04T08:00:00Z,H96P6,16.861183093392395
2017-10-04T08:00:00Z,PG3MI,20.767509268621506
2017-10-04T08:00:00Z,QJHW4,13.157464090287277
2017-10-04T08:00:00Z,WT52R,13.819444189110518
2017-10-04T08:00:00Z,X5DKW,33.15555555555555
2017-10-04T08:00:00Z,ZP1FZ,18.154894751355823
2017-10-04T08:00:00Z,ZZ8JF,14.566160925258053
2017-10-04T16:00:00Z,1X116,9.71135265700483
2017-10-04T16:00:00Z,90BZ1,10.203105590062112
2017-10-04T16:00:00Z,9Q6TA,12.504079254079254
2017-10-04T16:00:00Z,KW43U,11.878787878787879
2017-10-04T16:00:00Z,VR4WG,17.66862514688602
2017-10-04T16:00:00Z,XJF9O,12.326086956521738
2017-10-04T16:00:00Z,XNLVD,8.731326644370123
2017-10-04T18:30:00Z,1Z2W7,62.58344827586207
2017-10-04T18:30:00Z,A7UCQ,66.37400198856575
2017-10-04T18:30:00Z,GJLB2,55.97506944444444
2017-10-04T18:30:00Z,KZ9W9,55.03113007703081
2017-10-04T18:30:00Z,PJNW1,42.13307692307693
2017-10-05T08:00:00Z,3S31A,21.678504830917873
2017-10-05T08:00:00Z,A2FBI,20.868719806763284
2017-10-05T08:00:00Z,DJN0F,17.64883574879227
2017-10-05T08:00:00Z,E5P9N,26.03464734299517
2017-10-05T08:00:00Z,FRITQ,16.119999999999997
2017-10-05T08:00:00Z,H96P6,21.24235507246377
2017-10-05T08:00:00Z,PG3MI,22.297698412698413
2017-10-05T08:00:00Z,QJHW4,14.6825202020202
2017-10-05T08:00:00Z,WT52R,17.390871980676327
2017-10-05T08:00:00Z,X5DKW,33.15555555555555
2017-10-05T08:00:00Z,ZP1FZ,20.20497584541063
2017-10-05T08:00:00Z,ZZ8JF,14.625157796451916
2017-10-05T16:00:00Z,1X116,12.0829636202307
2017-10-05T16:00:00Z,90BZ1,12.090062111801242
2017-10-05T16:00:00Z,9Q6TA,13.296805678793257
2017-10-05T16:00:00Z,KW43U,14.678349600709849
2017-10-05T16:00:00Z,VR4WG,16.857586512866018
2017-10-05T16:00:00Z,XJF9O,13.63179347826087
2017-10-05T16:00:00Z,XNLVD,12.518189884649512
2017-10-05T18:30:00Z,1Z2W7,81.61973039215687
2017-10-05T18:30:00Z,A7UCQ,54.65191049568532
2017-10-05T18:30:00Z,GJLB2,65.69488970588236
2017-10-05T18:30:00Z,KZ9W9,65.36275876696833
2017-10-05T18:30:00Z,PJNW1,46.20394366197184
2017-10-06T08:00:00Z,3S31A,19.696971595655807
2017-10-06T08:00:00Z,A2FBI,18.275132275132275
2017-10-06T08:00:00Z,DJN0F,15.603703703703706
2017-10-06T08:00:00Z,E5P9N,23.361650503069267
2017-10-06T08:00:00Z,FRITQ,16.119999999999997
2017-10-06T08:00:00Z,H96P6,19.115873015873017
2017-10-06T08:00:00Z,PG3MI,22.3234126984127
2017-10-06T08:00:00Z,QJHW4,10.457142857142857
2017-10-06T08:00:00Z,WT52R,13.821073517126147
2017-10-06T08:00:00Z,X5DKW,33.15555555555555
2017-10-06T08:00:00Z,ZP1FZ,18.960714285714285
2017-10-06T08:00:00Z,ZZ8JF,12.747619047619049
2017-10-06T16:00:00Z,1X116,11.490254872563717
2017-10-06T16:00:00Z,90BZ1,11.27848575712144
2017-10-06T16:00:00Z,9Q6TA,13.845537757437071
2017-10-06T16:00:00Z,KW43U,13.66771159874608
2017-10-06T16:00:00Z,VR4WG,17.152298850574713
2017-10-06T16:00:00Z,XJF9O,12.428683385579937
2017-10-06T16:00:00Z,XNLVD,11.051724137931036
2017-10-06T18:30:00Z,1Z2W7,70.7330585106383
2017-10-06T18:30:00Z,A7UCQ,59.28155387205387
2017-10-06T18:30:00Z,GJLB2,61.25871602434077
2017-10-06T18:30:00Z,KZ9W9,72.10496089479439
2017-10-06T18:30:00Z,PJNW1,16.1356338028169
2017-10-07T08:00:00Z,3S31A,15.325208333333334
2017-10-07T08:00:00Z,A2FBI,16.667543859649122
2017-10-07T08:00:00Z,DJN0F,14.555526315789473
2017-10-07T08:00:00Z,E5P9N,20.777894736842104
2017-10-07T08:00:00Z,FRITQ,16.119999999999997
2017-10-07T08:00:00Z,H96P6,16.74877192982456
2017-10-07T08:00:00Z,PG3MI,19.243859649122808
2017-10-07T08:00:00Z,QJHW4,10.62504873294347
2017-10-07T08:00:00Z,WT52R,13.161754385964912
2017-10-07T08:00:00Z,X5DKW,33.15555555555555
2017-10-07T08:00:00Z,ZP1FZ,19.11263157894737
2017-10-07T08:00:00Z,ZZ8JF,10.905458089668619
2017-10-07T16:00:00Z,1X116,12.126666666666667
2017-10-07T16:00:00Z,90BZ1,12.007391304347827
2017-10-07T16:00:00Z,9Q6TA,13.592500000000001
2017-10-07T16:00:00Z,KW43U,13.208333333333332
2017-10-07T16:00:00Z,VR4WG,15.126700680272108
2017-10-07T16:00:00Z,XJF9O,12.740833333333333
2017-10-07T16:00:00Z,XNLVD,12.230867346938776
2017-10-07T18:30:00Z,1Z2W7,77.31670145477545
2017-10-07T18:30:00Z,A7UCQ,61.48973572037511
2017-10-07T18:30:00Z,GJLB2,57.37909502262444
2017-10-07T18:30:00Z,KZ9W9,66.46961755738882
2017-10-07T18:30:00Z,PJNW1,49.37319444444445
2017-10-08T08:00:00Z,3S31A,12.365172735760972
2017-10-08T08:00:00Z,A2FBI,16.364098972922502
2017-10-08T08:00:00Z,DJN0F,15.334444444444445
2017-10-08T08:00:00Z,E5P9N,16.6822152194211
2017-10-08T08:00:00Z,FRITQ,16.119999999999997
2017-10-08T08:00:00Z,H96P6,17.086477591036417
2017-10-08T08:00:00Z,PG3MI,17.256728778467906
2017-10-08T08:00:00Z,QJHW4,12.589325396825396
2017-10-08T08:00:00Z,WT52R,16.030364145658265
2017-10-08T08:00:00Z,X5DKW,33.15555555555555
2017-10-08T08:00:00Z,ZP1FZ,17.34017857142857
2017-10-08T08:00:00Z,ZZ8JF,7.92641456582633
2017-10-08T16:00:00Z,1X116,11.856060606060606
2017-10-08T16:00:00Z,90BZ1,11.668560606060606
2017-10-08T16:00:00Z,9Q6TA,14.697134387351777
2017-10-08T16:00:00Z,KW43U,14.607954545454547
2017-10-08T16:00:00Z,VR4WG,16.93231225296443
2017-10-08T16:00:00Z,XJF9O,13.060606060606062
2017-10-08T16:00:00Z,XNLVD,13.138636363636365
2017-10-08T18:30:00Z,1Z2W7,71.57817182817183
2017-10-08T18:30:00Z,A7UCQ,71.34777222777224
2017-10-08T18:30:00Z,GJLB2,72.17594492753624
2017-10-08T18:30:00Z,KZ9W9,81.96531002420775
2017-10-08T18:30:00Z,PJNW1,76.87205479452055
2017-10-09T08:00:00Z,3S31A,11.137084927650966
2017-10-09T08:00:00Z,A2FBI,14.208382812156396
2017-10-09T08:00:00Z,DJN0F,14.41750010995294
2017-10-09T08:00:00Z,E5P9N,15.57788402074116
2017-10-09T08:00:00Z,FRITQ,16.119999999999997
2017-10-09T08:00:00Z,H96P6,17.89990763953028
2017-10-09T08:00:00Z,PG3MI,14.864102564102565
2017-10-09T08:00:00Z,QJHW4,15.748286933192594
2017-10-09T08:00:00Z,WT52R,15.779861019483661
2017-10-09T08:00:00Z,X5DKW,33.15555555555555
2017-10-09T08:00:00Z,ZP1FZ,16.686020583190395
2017-10-09T08:00:00Z,ZZ8JF,8.62678523065812
2017-10-09T16:00:00Z,1X116,10.289015151515152
2017-10-09T16:00:00Z,90BZ1,10.927272727272728
2017-10-09T16:00:00Z,9Q6TA,12.49128787878788
2017-10-09T16:00:00Z,KW43U,12.073863636363637
2017-10-09T16:00:00Z,VR4WG,14.02121212121212
2017-10-09T16:00:00Z,XJF9O,11.165151515151514
2017-10-09T16:00:00Z,XNLVD,7.818181818181818
2017-10-09T18:30:00Z,1Z2W7,98.5290909090909
2017-10-09T18:30:00Z,A7UCQ,77.08614492753624
2017-10-09T18:30:00Z,GJLB2,78.71019753086419
2017-10-09T18:30:00Z,KZ9W9,89.89736029411765
2017-10-09T18:30:00Z,PJNW1,106.0464705882353
2017-10-10T08:00:00Z,3S31A,10.598122179239203
2017-10-10T08:00:00Z,A2FBI,14.53862433862434
2017-10-10T08:00:00Z,DJN0F,12.45154738878143
2017-10-10T08:00:00Z,E5P9N,17.012140834805034
2017-10-10T08:00:00Z,FRITQ,16.119999999999997
2017-10-10T08:00:00Z,H96P6,14.111642169459008
2017-10-10T08:00:00Z,PG3MI,14.558636005444518
2017-10-10T08:00:00Z,QJHW4,13.438581560283689
2017-10-10T08:00:00Z,WT52R,17.821621394331846
2017-10-10T08:00:00Z,X5DKW,33.15555555555555
2017-10-10T08:00:00Z,ZP1FZ,13.90742017772545
2017-10-10T08:00:00Z,ZZ8JF,7.006560283687944
2017-10-10T16:00:00Z,1X116,8.72360248447205
2017-10-10T16:00:00Z,90BZ1,8.908514492753623
2017-10-10T16:00:00Z,9Q6TA,10.77295918367347
2017-10-10T16:00:00Z,KW43U,10.474489795918368
2017-10-10T16:00:00Z,VR4WG,14.206632653061224
2017-10-10T16:00:00Z,XJF9O,9.645833333333332
2017-10-10T16:00:00Z,XNLVD,5.032258064516129
2017-10-10T18:30:00Z,1Z2W7,104.69977345537757
2017-10-10T18:30:00Z,A7UCQ,68.14522587064677
2017-10-10T18:30:00Z,GJLB2,74.95804783950618
2017-10-10T18:30:00Z,KZ9W9,99.99491377737226
2017-10-10T18:30:00Z,PJNW1,94.87957142857142
2017-10-11T08:00:00Z,3S31A,6.872261904761906
2017-10-11T08:00:00Z,A2FBI,8.481711525189786
2017-10-11T08:00:00Z,DJN0F,8.887460317460317
2017-10-11T08:00:00Z,E5P9N,10.495207039337473
2017-10-11T08:00:00Z,FRITQ,16.119999999999997
2017-10-11T08:00:00Z,H96P6,35.650084175084174
2017-10-11T08:00:00Z,PG3MI,11.18452380952381
2017-10-11T08:00:00Z,QJHW4,6.829497354497355
2017-10-11T08:00:00Z,WT52R,10.931984126984128
2017-10-11T08:00:00Z,X5DKW,33.15555555555555
2017-10-11T08:00:00Z,ZP1FZ,10.717515527950312
